,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
264,"frozenset({'Mint Sauce', 'Mango Chutney', 'Onion Chutney'})",frozenset({'Plain Papadum'}),0.022617004,0.268418303,0.021049489,0.930693069,3.467323429,0.014978671,10.55567878
254,"frozenset({'Mint Sauce', 'Pilau Rice', 'Mango Chutney'})",frozenset({'Plain Papadum'}),0.025752034,0.268418303,0.023214152,0.901449275,3.358374845,0.016301835,7.423402518
202,"frozenset({'Mint Sauce', 'Onion Chutney'})",frozenset({'Plain Papadum'}),0.035828917,0.268418303,0.031126372,0.86875,3.236552767,0.021509235,5.57395579
126,"frozenset({'Mint Sauce', 'Mango Chutney'})",frozenset({'Plain Papadum'}),0.053743375,0.268418303,0.046502948,0.865277778,3.223616905,0.032077243,5.430297135
174,"frozenset({'Mint Sauce', 'Red Sauce'})",frozenset({'Plain Papadum'}),0.026797044,0.268418303,0.023139509,0.863509749,3.217030064,0.015946692,5.359955701
167,"frozenset({'Mango Chutney', 'Onion Chutney'})",frozenset({'Plain Papadum'}),0.043666492,0.268418303,0.036799283,0.842735043,3.139633306,0.025078398,4.651905358
199,"frozenset({'Mint Sauce', 'Chicken Tikka Masala'})",frozenset({'Plain Papadum'}),0.024557737,0.268418303,0.02045234,0.832826748,3.102719672,0.013860594,4.376188699
246,"frozenset({'Pilau Rice', 'Onion Chutney'})",frozenset({'Plain Papadum'}),0.031424946,0.268418303,0.026125252,0.831353919,3.097232607,0.017690221,4.337970347
195,"frozenset({'Mint Sauce', 'Pilau Rice'})",frozenset({'Plain Papadum'}),0.046428305,0.268418303,0.038366799,0.826366559,3.078652057,0.025904592,4.213368665
161,"frozenset({'Mango Chutney', 'Chicken Tikka Masala'})",frozenset({'Plain Papadum'}),0.033962827,0.268418303,0.02754348,0.810989011,3.021362564,0.018427235,3.870577585
119,"frozenset({'Red Sauce', 'Mango Chutney'})",frozenset({'Plain Papadum'}),0.025154885,0.268418303,0.020377696,0.810089021,3.018009625,0.013625665,3.852234875
158,"frozenset({'Mango Chutney', 'Peshwari Naan'})",frozenset({'Plain Papadum'}),0.025528103,0.268418303,0.020377696,0.798245614,2.973886677,0.013525486,3.626100587
147,"frozenset({'Pilau Rice', 'Mango Chutney'})",frozenset({'Plain Papadum'}),0.073523923,0.268418303,0.058147346,0.790862944,2.946382331,0.03841218,3.498096951
207,"frozenset({'Mint Sauce', 'Onion Bhajee'})",frozenset({'Plain Papadum'}),0.027916698,0.268418303,0.022019855,0.788770053,2.938585208,0.014526503,3.463437403
188,"frozenset({'Mint Sauce', 'Plain Naan'})",frozenset({'Plain Papadum'}),0.031648877,0.268418303,0.024333806,0.768867925,2.864439262,0.015838668,3.165210609
164,"frozenset({'Plain Rice', 'Mango Chutney'})",frozenset({'Plain Papadum'}),0.030529223,0.268418303,0.023438083,0.767726161,2.860185591,0.015243481,3.149651729
39,frozenset({'Red Sauce'}),frozenset({'Plain Papadum'}),0.049637979,0.268418303,0.037844293,0.762406015,2.840365235,0.024520552,3.079125499
108,frozenset({'Onion Chutney'}),frozenset({'Plain Papadum'}),0.077032171,0.268418303,0.058296634,0.756782946,2.81941633,0.037619789,3.007937497
144,"frozenset({'Mango Chutney', 'Garlic Naan'})",frozenset({'Plain Papadum'}),0.034559976,0.268418303,0.026050608,0.753779698,2.808227644,0.016774078,2.971248473
53,frozenset({'Mint Sauce'}),frozenset({'Plain Papadum'}),0.109203553,0.268418303,0.080838994,0.74025974,2.75785866,0.051526761,2.816589535
192,"frozenset({'Mint Sauce', 'Garlic Naan'})",frozenset({'Plain Papadum'}),0.027468836,0.268418303,0.020303053,0.739130435,2.7536514,0.012929915,2.804396507
172,"frozenset({'Mango Chutney', 'Onion Bhajee'})",frozenset({'Plain Papadum'}),0.041128611,0.268418303,0.030305292,0.736842105,2.745126164,0.01926562,2.78001045
31,frozenset({'Mango Chutney'}),frozenset({'Plain Papadum'}),0.154437561,0.268418303,0.113010375,0.731754471,2.726172037,0.071556508,2.727283841
140,"frozenset({'Plain Naan', 'Mango Chutney'})",frozenset({'Plain Papadum'}),0.052250504,0.268418303,0.037620363,0.72,2.682380423,0.023595371,2.612791776
151,"frozenset({'Pilau Rice', 'Onion Chutney'})",frozenset({'Mango Chutney'}),0.031424946,0.154437561,0.021348063,0.679334917,4.398767463,0.016494871,2.636902126
263,"frozenset({'Mint Sauce', 'Plain Papadum', 'Onion Chutney'})",frozenset({'Mango Chutney'}),0.031126372,0.154437561,0.021049489,0.676258993,4.37885052,0.016242408,2.611848424
183,"frozenset({'Bombay Aloo', 'Chicken Tikka Masala'})",frozenset({'Pilau Rice'}),0.031126372,0.352392327,0.020153766,0.647482014,1.837389652,0.009185071,1.837091155
131,"frozenset({'Mint Sauce', 'Onion Chutney'})",frozenset({'Mango Chutney'}),0.035828917,0.154437561,0.022617004,0.63125,4.087412397,0.017083673,2.293050683
166,"frozenset({'Plain Papadum', 'Onion Chutney'})",frozenset({'Mango Chutney'}),0.058296634,0.154437561,0.036799283,0.631241997,4.08736058,0.027796094,2.293000921
212,"frozenset({'Plain Naan', 'Chicken Tikka Masala'})",frozenset({'Pilau Rice'}),0.064417407,0.352392327,0.040307532,0.625724218,1.775646547,0.017607332,1.730295424
239,"frozenset({'Plain Papadum', 'Chicken Tikka Masala'})",frozenset({'Pilau Rice'}),0.059864149,0.352392327,0.036873927,0.6159601,1.747938457,0.01577826,1.686303098
175,"frozenset({'Plain Papadum', 'Red Sauce'})",frozenset({'Mint Sauce'}),0.037844293,0.109203553,0.023139509,0.611439842,5.599083777,0.019006778,2.292557353
235,"frozenset({'Plain Papadum', 'Peshwari Naan'})",frozenset({'Pilau Rice'}),0.039561096,0.352392327,0.023960588,0.605660377,1.718710459,0.010019562,1.642258693
252,"frozenset({'Mint Sauce', 'Plain Papadum', 'Pilau Rice'})",frozenset({'Mango Chutney'}),0.038366799,0.154437561,0.023214152,0.605058366,3.917818717,0.017288878,2.140980758
185,"frozenset({'Plain Papadum', 'Bombay Aloo'})",frozenset({'Pilau Rice'}),0.041501829,0.352392327,0.024707024,0.595323741,1.689377708,0.010082098,1.600310517
268,"frozenset({'Mint Sauce', 'Onion Chutney'})","frozenset({'Plain Papadum', 'Mango Chutney'})",0.035828917,0.113010375,0.021049489,0.5875,5.198637715,0.017000449,2.150277878
80,frozenset({'Madras'}),frozenset({'Pilau Rice'}),0.058819139,0.352392327,0.033962827,0.577411168,1.63854637,0.013235414,1.532477017
125,"frozenset({'Mint Sauce', 'Plain Papadum'})",frozenset({'Mango Chutney'}),0.080838994,0.154437561,0.046502948,0.575253924,3.724831718,0.034018371,1.990748091
116,"frozenset({'Korma', 'Plain Naan'})",frozenset({'Pilau Rice'}),0.035231768,0.352392327,0.020153766,0.572033898,1.623287044,0.007738361,1.51322189
265,"frozenset({'Plain Papadum', 'Mango Chutney', 'Onion Chutney'})",frozenset({'Mint Sauce'}),0.036799283,0.109203553,0.021049489,0.572008114,5.23799911,0.017030876,2.081339566
33,frozenset({'Onion Chutney'}),frozenset({'Mango Chutney'}),0.077032171,0.154437561,0.043666492,0.566860465,3.670483157,0.031769832,1.952171001
244,"frozenset({'Onion Bhajee', 'Chicken Tikka Masala'})",frozenset({'Pilau Rice'}),0.037097858,0.352392327,0.020974845,0.565392354,1.604440027,0.007901845,1.490097285
179,"frozenset({'Bombay Aloo', 'Plain Naan'})",frozenset({'Pilau Rice'}),0.047473315,0.352392327,0.026722401,0.562893082,1.597347726,0.009993169,1.481577267
233,"frozenset({'Plain Papadum', 'Garlic Naan'})",frozenset({'Pilau Rice'}),0.053146227,0.352392327,0.0296335,0.55758427,1.582282665,0.010905178,1.463798932
121,"frozenset({'Mint Sauce', 'Pilau Rice'})",frozenset({'Mango Chutney'}),0.046428305,0.154437561,0.025752034,0.554662379,3.591499225,0.01858176,1.898699774
219,"frozenset({'Plain Naan', 'Onion Bhajee'})",frozenset({'Pilau Rice'}),0.053295514,0.352392327,0.029409569,0.551820728,1.565927197,0.010628639,1.444974621
82,frozenset({'Korma - Chicken'}),frozenset({'Pilau Rice'}),0.070388893,0.352392327,0.038665373,0.54931071,1.558804403,0.013860867,1.436927143
215,"frozenset({'Plain Papadum', 'Plain Naan'})",frozenset({'Pilau Rice'}),0.084795103,0.352392327,0.046577592,0.549295775,1.558762019,0.016696448,1.436879525
156,"frozenset({'Mango Chutney', 'Onion Bhajee'})",frozenset({'Pilau Rice'}),0.041128611,0.352392327,0.022243786,0.540834846,1.53475205,0.007750379,1.410402482
249,"frozenset({'Plain Papadum', 'Onion Bhajee'})",frozenset({'Pilau Rice'}),0.066432783,0.352392327,0.03590356,0.540449438,1.533658361,0.012493157,1.409219632
37,frozenset({'Red Sauce'}),frozenset({'Mint Sauce'}),0.049637979,0.109203553,0.026797044,0.539849624,4.943517029,0.0213764,1.935881167
118,"frozenset({'Plain Papadum', 'Red Sauce'})",frozenset({'Mango Chutney'}),0.037844293,0.154437561,0.020377696,0.538461538,3.486597018,0.014533116,1.832051952
85,frozenset({'Chicken Tikka Masala'}),frozenset({'Pilau Rice'}),0.15921475,0.352392327,0.085093678,0.534458509,1.516657625,0.028987622,1.391084761
203,"frozenset({'Plain Papadum', 'Onion Chutney'})",frozenset({'Mint Sauce'}),0.058296634,0.109203553,0.031126372,0.533930858,4.889317637,0.024760172,1.911296772
231,"frozenset({'Chicken Tikka Masala', 'Garlic Naan'})",frozenset({'Pilau Rice'}),0.040755393,0.352392327,0.02149735,0.527472527,1.496833182,0.007135462,1.370518565
137,"frozenset({'Plain Naan', 'Mango Chutney'})",frozenset({'Pilau Rice'}),0.052250504,0.352392327,0.027170262,0.52,1.475628045,0.008757585,1.349182653
132,"frozenset({'Mango Chutney', 'Onion Chutney'})",frozenset({'Mint Sauce'}),0.043666492,0.109203553,0.022617004,0.517948718,4.742965806,0.017848468,1.8479288
157,"frozenset({'Plain Papadum', 'Peshwari Naan'})",frozenset({'Mango Chutney'}),0.039561096,0.154437561,0.020377696,0.51509434,3.335291865,0.014267977,1.743766898
146,"frozenset({'Plain Papadum', 'Mango Chutney'})",frozenset({'Pilau Rice'}),0.113010375,0.352392327,0.058147346,0.514531044,1.460108534,0.018323357,1.333983697
14,frozenset({'Korma'}),frozenset({'Pilau Rice'}),0.087482272,0.352392327,0.044562215,0.509385666,1.445507257,0.013734134,1.319993379
18,frozenset({'Red Sauce'}),frozenset({'Mango Chutney'}),0.049637979,0.154437561,0.025154885,0.506766917,3.281370899,0.017488917,1.714326287
257,"frozenset({'Mint Sauce', 'Pilau Rice'})","frozenset({'Plain Papadum', 'Mango Chutney'})",0.046428305,0.113010375,0.023214152,0.5,4.424372523,0.017967272,1.773979249
44,frozenset({'Bombay Aloo'}),frozenset({'Pilau Rice'}),0.130775547,0.352392327,0.06531313,0.499429224,1.417253402,0.019228831,1.293738476
253,"frozenset({'Mint Sauce', 'Plain Papadum', 'Mango Chutney'})",frozenset({'Pilau Rice'}),0.046502948,0.352392327,0.023214152,0.499197432,1.416595635,0.00682687,1.293139681
86,frozenset({'Plain Papadum'}),frozenset({'Pilau Rice'}),0.268418303,0.352392327,0.133238785,0.496384872,1.408614304,0.038650235,1.285917832
40,frozenset({'Red Sauce'}),frozenset({'Onion Chutney'}),0.049637979,0.077032171,0.024557737,0.494736842,6.42247042,0.020734016,1.826707161
20,frozenset({'Mint Sauce'}),frozenset({'Mango Chutney'}),0.109203553,0.154437561,0.053743375,0.49213944,3.18665639,0.036878245,1.664949998
143,"frozenset({'Plain Papadum', 'Garlic Naan'})",frozenset({'Mango Chutney'}),0.053146227,0.154437561,0.026050608,0.490168539,3.173894597,0.017842835,1.658513655
152,"frozenset({'Mango Chutney', 'Onion Chutney'})",frozenset({'Pilau Rice'}),0.043666492,0.352392327,0.021348063,0.488888889,1.387342606,0.005960326,1.267058491
270,"frozenset({'Mango Chutney', 'Onion Chutney'})","frozenset({'Mint Sauce', 'Plain Papadum'})",0.043666492,0.080838994,0.021049489,0.482051282,5.96310344,0.017519533,1.774617784
122,"frozenset({'Mint Sauce', 'Mango Chutney'})",frozenset({'Pilau Rice'}),0.053743375,0.352392327,0.025752034,0.479166667,1.359753407,0.006813281,1.243406733
169,frozenset({'Onion Chutney'}),"frozenset({'Plain Papadum', 'Mango Chutney'})",0.077032171,0.113010375,0.036799283,0.477713178,4.22716212,0.028093849,1.698280691
26,frozenset({'Mango Chutney'}),frozenset({'Pilau Rice'}),0.154437561,0.352392327,0.073523923,0.476075399,1.350981173,0.019101312,1.236070365
194,"frozenset({'Mint Sauce', 'Plain Papadum'})",frozenset({'Pilau Rice'}),0.080838994,0.352392327,0.038366799,0.474607572,1.346815852,0.009879757,1.232617065
211,"frozenset({'Pilau Rice', 'Chicken Tikka Masala'})",frozenset({'Plain Naan'}),0.085093678,0.280062701,0.040307532,0.473684211,1.691350578,0.016475966,1.367880869
83,frozenset({'Peshwari Naan'}),frozenset({'Pilau Rice'}),0.114577891,0.352392327,0.053892663,0.470358306,1.334757515,0.013516293,1.222727895
177,frozenset({'Red Sauce'}),"frozenset({'Mint Sauce', 'Plain Papadum'})",0.049637979,0.080838994,0.023139509,0.466165414,5.766590993,0.019126825,1.721808645
2,frozenset({'Butter Chicken'}),frozenset({'Pilau Rice'}),0.073150705,0.352392327,0.034037471,0.465306122,1.3204207,0.008259724,1.211174656
56,frozenset({'Onion Chutney'}),frozenset({'Mint Sauce'}),0.077032171,0.109203553,0.035828917,0.465116279,4.259168005,0.02741673,1.665402053
61,frozenset({'Plain Naan'}),frozenset({'Pilau Rice'}),0.280062701,0.352392327,0.129133388,0.46108742,1.308449093,0.030441441,1.201693368
160,"frozenset({'Plain Papadum', 'Chicken Tikka Masala'})",frozenset({'Mango Chutney'}),0.059864149,0.154437561,0.02754348,0.460099751,2.97919592,0.018298207,1.566145673
171,"frozenset({'Plain Papadum', 'Onion Bhajee'})",frozenset({'Mango Chutney'}),0.066432783,0.154437561,0.030305292,0.456179775,2.953813654,0.020045575,1.554856552
262,"frozenset({'Mint Sauce', 'Plain Papadum', 'Mango Chutney'})",frozenset({'Onion Chutney'}),0.046502948,0.077032171,0.021049489,0.452648475,5.876096532,0.017467266,1.686243276
115,"frozenset({'Korma', 'Pilau Rice'})",frozenset({'Plain Naan'}),0.044562215,0.280062701,0.020153766,0.452261307,1.614857336,0.007673551,1.314380941
250,"frozenset({'Pilau Rice', 'Onion Bhajee'})",frozenset({'Plain Papadum'}),0.079420766,0.268418303,0.03590356,0.452067669,1.684190924,0.014585573,1.335167969
10,frozenset({'Keema Naan'}),frozenset({'Pilau Rice'}),0.101664552,0.352392327,0.045831156,0.450807636,1.279277674,0.010005348,1.179200068
245,"frozenset({'Plain Papadum', 'Onion Chutney'})",frozenset({'Pilau Rice'}),0.058296634,0.352392327,0.026125252,0.448143406,1.271717265,0.005581966,1.173507176
236,"frozenset({'Pilau Rice', 'Peshwari Naan'})",frozenset({'Plain Papadum'}),0.053892663,0.268418303,0.023960588,0.444598338,1.656363719,0.009494811,1.317211934
138,"frozenset({'Plain Papadum', 'Plain Naan'})",frozenset({'Mango Chutney'}),0.084795103,0.154437561,0.037620363,0.443661972,2.872759515,0.024524814,1.519871726
92,frozenset({'Onion Bhajee'}),frozenset({'Pilau Rice'}),0.179219228,0.352392327,0.079420766,0.443148688,1.257543523,0.016265285,1.162981319
78,frozenset({'Saag Aloo'}),frozenset({'Pilau Rice'}),0.089124431,0.352392327,0.039038591,0.438023451,1.2429994,0.007631825,1.152374906
221,"frozenset({'Plain Papadum', 'Chicken Tikka Masala'})",frozenset({'Plain Naan'}),0.059864149,0.280062701,0.026199895,0.43765586,1.562706706,0.00943418,1.280243269
38,frozenset({'Red Sauce'}),frozenset({'Pilau Rice'}),0.049637979,0.352392327,0.021721281,0.437593985,1.241780686,0.004229238,1.151494927
145,"frozenset({'Plain Papadum', 'Pilau Rice'})",frozenset({'Mango Chutney'}),0.133238785,0.154437561,0.058147346,0.436414566,2.825831773,0.037570274,1.500326992
240,"frozenset({'Pilau Rice', 'Chicken Tikka Masala'})",frozenset({'Plain Papadum'}),0.085093678,0.268418303,0.036873927,0.433333333,1.614395625,0.014033226,1.291026525
62,frozenset({'Korma - Chicken'}),frozenset({'Plain Naan'}),0.070388893,0.280062701,0.030454579,0.432661718,1.544874476,0.010741276,1.268973595
258,"frozenset({'Mint Sauce', 'Mango Chutney'})","frozenset({'Plain Papadum', 'Pilau Rice'})",0.053743375,0.133238785,0.023214152,0.431944444,3.241882197,0.01605345,1.525838814
17,frozenset({'Chicken Tikka (Main)'}),frozenset({'Pilau Rice'}),0.060088079,0.352392327,0.02567739,0.427329193,1.212651809,0.004502812,1.130855048
128,frozenset({'Mint Sauce'}),"frozenset({'Plain Papadum', 'Mango Chutney'})",0.109203553,0.113010375,0.046502948,0.425837321,3.768125881,0.034161814,1.544840263
51,frozenset({'Mint Sauce'}),frozenset({'Pilau Rice'}),0.109203553,0.352392327,0.046428305,0.425153794,1.206478579,0.007945811,1.126575536
30,frozenset({'Plain Papadum'}),frozenset({'Mango Chutney'}),0.268418303,0.154437561,0.113010375,0.421023359,2.726172037,0.071556508,1.460443099
130,"frozenset({'Mint Sauce', 'Mango Chutney'})",frozenset({'Onion Chutney'}),0.053743375,0.077032171,0.022617004,0.420833333,5.463085433,0.018477035,1.593613517
223,"frozenset({'Plain Papadum', 'Plain Rice'})",frozenset({'Plain Naan'}),0.056505188,0.280062701,0.023736657,0.42007926,1.499947188,0.007911662,1.241440856
73,frozenset({'Garlic Naan'}),frozenset({'Pilau Rice'}),0.19616332,0.352392327,0.081436142,0.415144597,1.178075018,0.012309694,1.107295358
162,"frozenset({'Plain Papadum', 'Plain Rice'})",frozenset({'Mango Chutney'}),0.056505188,0.154437561,0.023438083,0.414795244,2.685844316,0.01471156,1.44490015
127,"frozenset({'Plain Papadum', 'Mango Chutney'})",frozenset({'Mint Sauce'}),0.113010375,0.109203553,0.046502948,0.411492734,3.768125881,0.034161814,1.51365412
120,frozenset({'Red Sauce'}),"frozenset({'Plain Papadum', 'Mango Chutney'})",0.049637979,0.113010375,0.020377696,0.410526316,3.632642703,0.01476809,1.504714542
178,"frozenset({'Bombay Aloo', 'Pilau Rice'})",frozenset({'Plain Naan'}),0.06531313,0.280062701,0.026722401,0.409142857,1.46089735,0.008430629,1.218462547
90,frozenset({'Onion Chutney'}),frozenset({'Pilau Rice'}),0.077032171,0.352392327,0.031424946,0.407945736,1.15764648,0.0042794,1.093831619
228,"frozenset({'Plain Naan', 'Onion Bhajee'})",frozenset({'Plain Papadum'}),0.053295514,0.268418303,0.021721281,0.407563025,1.518387611,0.00741579,1.234868397
222,"frozenset({'Plain Naan', 'Chicken Tikka Masala'})",frozenset({'Plain Papadum'}),0.064417407,0.268418303,0.026199895,0.406720742,1.515249659,0.008909084,1.233115244
64,frozenset({'Chicken Tikka Masala'}),frozenset({'Plain Naan'}),0.15921475,0.280062701,0.064417407,0.404594468,1.444656739,0.019827294,1.209154535
205,frozenset({'Onion Chutney'}),"frozenset({'Mint Sauce', 'Plain Papadum'})",0.077032171,0.080838994,0.031126372,0.404069767,4.998451223,0.024899168,1.542397006
13,frozenset({'Korma'}),frozenset({'Plain Naan'}),0.087482272,0.280062701,0.035231768,0.402730375,1.438000757,0.010731247,1.205380736
255,"frozenset({'Plain Papadum', 'Pilau Rice', 'Mango Chutney'})",frozenset({'Mint Sauce'}),0.058147346,0.109203553,0.023214152,0.399229782,3.655831433,0.016864256,1.482757334
267,"frozenset({'Mint Sauce', 'Mango Chutney'})","frozenset({'Plain Papadum', 'Onion Chutney'})",0.053743375,0.058296634,0.021049489,0.391666667,6.718512591,0.017916431,1.548005534
67,frozenset({'Plain Rice'}),frozenset({'Plain Naan'}),0.176830634,0.280062701,0.068149586,0.385394681,1.376101425,0.018625921,1.171381499
201,"frozenset({'Mint Sauce', 'Plain Papadum'})",frozenset({'Onion Chutney'}),0.080838994,0.077032171,0.031126372,0.385041551,4.998451223,0.024899168,1.5008621
193,"frozenset({'Plain Papadum', 'Garlic Naan'})",frozenset({'Mint Sauce'}),0.053146227,0.109203553,0.020303053,0.382022472,3.498260462,0.014499296,1.441470614
59,frozenset({'Madras'}),frozenset({'Plain Naan'}),0.058819139,0.280062701,0.022467717,0.381979695,1.363907777,0.00599467,1.164908813
186,"frozenset({'Bombay Aloo', 'Pilau Rice'})",frozenset({'Plain Papadum'}),0.06531313,0.268418303,0.024707024,0.378285714,1.409314159,0.007175785,1.176716885
87,frozenset({'Pilau Rice'}),frozenset({'Plain Papadum'}),0.352392327,0.268418303,0.133238785,0.378097861,1.408614304,0.038650235,1.176361442
149,frozenset({'Mango Chutney'}),"frozenset({'Plain Papadum', 'Pilau Rice'})",0.154437561,0.133238785,0.058147346,0.376510391,2.825831773,0.037570274,1.390177484
98,frozenset({'Chicken Tikka Masala'}),frozenset({'Plain Papadum'}),0.15921475,0.268418303,0.059864149,0.375996249,1.400784692,0.017127996,1.17239952
110,frozenset({'Onion Bhajee'}),frozenset({'Plain Papadum'}),0.179219228,0.268418303,0.066432783,0.370678884,1.380974696,0.018327062,1.162493485
218,"frozenset({'Pilau Rice', 'Onion Bhajee'})",frozenset({'Plain Naan'}),0.079420766,0.280062701,0.029409569,0.370300752,1.322206603,0.007166775,1.143303413
136,"frozenset({'Pilau Rice', 'Mango Chutney'})",frozenset({'Plain Naan'}),0.073523923,0.280062701,0.027170262,0.369543147,1.319501477,0.006578953,1.141929533
81,frozenset({'Madras'}),frozenset({'Plain Papadum'}),0.058819139,0.268418303,0.021721281,0.36928934,1.375797911,0.005933148,1.159932349
93,frozenset({'Korma - Chicken'}),frozenset({'Plain Papadum'}),0.070388893,0.268418303,0.025826678,0.366914104,1.366948902,0.00693301,1.15558047
60,frozenset({'Pilau Rice'}),frozenset({'Plain Naan'}),0.352392327,0.280062701,0.129133388,0.366447786,1.308449093,0.030441441,1.136350381
234,"frozenset({'Pilau Rice', 'Garlic Naan'})",frozenset({'Plain Papadum'}),0.081436142,0.268418303,0.0296335,0.363886343,1.355668892,0.007774549,1.150080161
42,frozenset({'Bombay Aloo'}),frozenset({'Plain Naan'}),0.130775547,0.280062701,0.047473315,0.363013699,1.296187239,0.010847962,1.130224147
15,frozenset({'Korma'}),frozenset({'Plain Papadum'}),0.087482272,0.268418303,0.031648877,0.361774744,1.347802071,0.008167034,1.146275066
