,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_fulffiling,consequent_fulffiling
514,"frozenset({'Pilau Rice', 'Plain Rice'})",frozenset({'Plain Naan'}),0.03135030230648653,0.28006270060461297,0.018586250653131298,0.5928571428571429,2.1168729058787696,0.009806200324405654,1.7682670511465646,False,True
499,"frozenset({'Curry', 'Pilau Rice'})",frozenset({'Plain Naan'}),0.01798910203776965,0.28006270060461297,0.010599387922669254,0.5892116182572614,2.1038560900299923,0.0055613114245195395,1.7525746379221037,False,True
843,"frozenset({'Bombay Aloo', 'Pilau Rice', 'Chicken Tikka Masala'})",frozenset({'Plain Naan'}),0.020153765768455626,0.28006270060461297,0.01179368515339255,0.5851851851851851,2.089479191344863,0.006149367084926065,1.735563132471022,False,True
757,"frozenset({'Plain Papadum', 'Mango Chutney', 'Plain Rice'})",frozenset({'Plain Naan'}),0.02343808315294469,0.28006270060461297,0.013659774576397702,0.5828025477707006,2.0809716771013,0.00709564171158853,1.7256512367187138,False,True
525,"frozenset({'Plain Rice', 'Chicken Tikka Masala'})",frozenset({'Plain Naan'}),0.035530342614018065,0.28006270060461297,0.019780547883854593,0.5567226890756302,1.9878501773843864,0.00982982417796553,1.6241239550341429,False,True
308,"frozenset({'Mango Chutney', 'Plain Rice'})",frozenset({'Plain Naan'}),0.030529222960364262,0.28006270060461297,0.016944091960886767,0.5550122249388754,1.9817427445378768,0.008393995331246795,1.6178810739160072,False,True
408,"frozenset({'Bombay Aloo', 'Chicken Tikka Masala'})",frozenset({'Plain Naan'}),0.031126371575725908,0.28006270060461297,0.01724266626856759,0.5539568345323741,1.9779743369483518,0.008525330585047128,1.6140529776767547,False,True
106,frozenset({'Curry'}),frozenset({'Plain Naan'}),0.03739643203702321,0.28006270060461297,0.019258042845413152,0.5149700598802396,1.8387670288421027,0.008784697096147563,1.4843151728275263,False,True
414,"frozenset({'Bombay Aloo', 'Plain Rice'})",frozenset({'Plain Naan'}),0.02739419272971561,0.28006270060461297,0.01388370530715832,0.5068119891008175,1.8096375847504402,0.006211613710390911,1.459762369492304,False,True
898,"frozenset({'Onion Bhajee', 'Pilau Rice', 'Chicken Tikka Masala'})",frozenset({'Plain Naan'}),0.02097484511457789,0.28006270060461297,0.010375457191908636,0.494661921708185,1.7662542017922587,0.004501185424356479,1.424664655845801,False,True
